CATEGORY_ID,CATEGORY_NAME,CREATED_AT,DATA_SOURCE,BATCH_ID,LOADED_AT
1,Electronics,2023-01-01 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
2,Fashion,2023-01-01 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
3,Home & Living,2023-01-01 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4,Beauty,2023-01-01 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
5,Sports,2023-01-01 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
1,Electronics,2024-11-30 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
2,Fashion,2024-11-30 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
3,Home & Living,2024-11-30 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
4,Beauty,2024-11-30 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
5,Sports,2024-11-30 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
